cve,repo,commit
CVE-2018-3774,unshiftio_url-parse,53b1794e54d0711ceb52505e0f74145270570d5a
CVE-2018-6621,FFmpeg_FFmpeg,22aa37c0fedf14531783189a197542a055959b6c
CVE-2018-6621,FFmpeg_FFmpeg,118e1b0b3370dd1c0da442901b486689efd1654b
CVE-2018-7557,FFmpeg_FFmpeg,e724bd1dd9efea3abb8586d6644ec07694afceae
CVE-2018-7557,FFmpeg_FFmpeg,7414d0bda7763f9bd69c26c068e482ab297c1c96
CVE-2019-13164,qemu_qemu,03d7712b4bcd47bfe0fe14ba2fffa87e111fa086
CVE-2019-13164,qemu_qemu,6f5d8671225dc77190647f18a27a0d156d4ca97a
CVE-2019-13615,Matroska-Org_libebml,05beb69ba60acce09f73ed491bb76f332849c3a0
CVE-2019-13615,Matroska-Org_libebml,b66ca475be967547af9a3784e720fbbacd381be6
CVE-2019-16718,radare_radare2,5411543a310a470b1257fb93273cdd6e8dfcb3af
CVE-2019-16718,radare_radare2,dd739f5a45b3af3d1f65f00fe19af1dbfec7aea7
CVE-2019-19646,sqlite_sqlite,ebd70eedd5d6e6a890a670b5ee874a5eae86b4dd
CVE-2019-19646,sqlite_sqlite,926f796e8feec15f3836aa0a060ed906f8ae04d3
CVE-2019-9718,FFmpeg_FFmpeg,23ccf3cabb4baf6e8af4b1af3fcc59c904736f21
CVE-2019-9718,FFmpeg_FFmpeg,1f00c97bc3475c477f3c468cf2d924d5761d0982
CVE-2019-9721,FFmpeg_FFmpeg,273f2755ce8635d42da3cde0eeba15b2e7842774
CVE-2019-9721,FFmpeg_FFmpeg,894995c41e0795c7a44f81adc4838dedc3932e65
CVE-2020-12062,openssh_openssh-portable,955854cafca88e0cdcd3d09ca1ad4ada465364a1
CVE-2020-12062,openssh_openssh-portable,aad87b88fc2536b1ea023213729aaf4eaabe1894
CVE-2020-13765,qemu_qemu,4f1c6cb2f9afafda05eab150fd2bd284edce6676
CVE-2020-13765,qemu_qemu,e423455c4f23a1a828901c78fe6d03b7dde79319
CVE-2020-13904,FFmpeg_FFmpeg,6959358683c7533f586c07a766acc5fe9544d8b2
CVE-2020-13904,FFmpeg_FFmpeg,9dfb19baeb86a8bb02c53a441682c6e9a6e104cc
CVE-2020-16166,torvalds_linux,f227e3ec3b5cad859ad15666874405e8c1bbc1d4
CVE-2020-16166,torvalds_linux,c51f8f88d705e06bd696d7510aff22b33eb8e638
CVE-2020-5234,neuecc_MessagePack-CSharp,56fa86219d01d0a183babbbbcb34abbdea588a02
CVE-2020-5234,neuecc_MessagePack-CSharp,f88684078698386df02204f13faeff098a61f007
CVE-2020-5280,http4s_http4s,250afddbb2e65b70ca9ddaec9d1eb3aaa56de7ec
CVE-2020-5280,http4s_http4s,752b3f63a05a31d2de4f8706877aa08d6b89efca
CVE-2020-5280,http4s_http4s,b87f31b2292dabe667bec3b04ce66176c8a3e17b
CVE-2020-5390,IdentityPython_pysaml2,5e9d5acbcd8ae45c4e736ac521fd2df5b1c62e25
CVE-2020-5390,IdentityPython_pysaml2,f27c7e7a7010f83380566a219fd6a290a00f2b6e
CVE-2020-7041,adrienverge_openfortivpn,60660e00b80bad0fadcf39aee86f6f8756c94f91
CVE-2020-7041,adrienverge_openfortivpn,cd9368c6a1b4ef91d77bb3fdbe2e5bc34aa6f4c4
CVE-2020-7042,adrienverge_openfortivpn,9eee997d599a89492281fc7ffdd79d88cd61afc3
CVE-2020-7042,adrienverge_openfortivpn,cd9368c6a1b4ef91d77bb3fdbe2e5bc34aa6f4c4
CVE-2020-7043,adrienverge_openfortivpn,6328a070ddaab16faaf008cb9a8a62439c30f2a8
CVE-2020-7043,adrienverge_openfortivpn,cd9368c6a1b4ef91d77bb3fdbe2e5bc34aa6f4c4
CVE-2020-7226,apereo_cas,8810f2b6c71d73341d4dde6b09a18eb46cfd6d45
CVE-2020-7226,apereo_cas,93b1c3e9d90e36a19d0fa0f6efb863c6f0235e75
CVE-2020-7226,apereo_cas,a042808d6adbbf44753d52c55cac5f533e24101f
CVE-2020-7778,sebhildebrandt_systeminformation,11103a447ab9550c25f1fbec7e6d903720b3fea8
CVE-2020-7778,sebhildebrandt_systeminformation,73dce8d717ca9c3b7b0d0688254b8213b957f0fa
CVE-2020-8815,kolya5544_BearFTP,17a6ead72d4a25cbfcef5e27613aa0a5f88a4b26
CVE-2020-8815,kolya5544_BearFTP,66dc9d95e58bca133f265457d32007cdf38b66ad
CVE-2020-8890,MISP_MISP,934c82819237b4edf1da64587b72a87bec5dd520
CVE-2020-8890,MISP_MISP,c1a0b3b2809b21b4df8c1efbc803aff700e262c3
CVE-2020-8891,MISP_MISP,934c82819237b4edf1da64587b72a87bec5dd520
CVE-2020-8891,MISP_MISP,c1a0b3b2809b21b4df8c1efbc803aff700e262c3
CVE-2020-8892,MISP_MISP,934c82819237b4edf1da64587b72a87bec5dd520
CVE-2020-8892,MISP_MISP,c1a0b3b2809b21b4df8c1efbc803aff700e262c3
CVE-2020-9365,jedisct1_pure-ftpd,36c6d268cb190282a2c17106acfd31863121b58e
CVE-2020-9365,jedisct1_pure-ftpd,bf6fcd4935e95128cf22af5924cdc8fe5c0579da
CVE-2020-9757,nystudio107_craft-seomatic,65ab659cb6c914c7ad671af1e417c0da2431f79b
CVE-2020-9757,nystudio107_craft-seomatic,a1c2cad7e126132d2442ec8ec8e9ab43df02cc0f
CVE-2021-21234,lukashinsch_spring-boot-actuator-logview,1c76e1ec3588c9f39e1a94bf27b5ff56eb8b17d6
CVE-2021-21234,lukashinsch_spring-boot-actuator-logview,760acbb939a8d1f7d1a7dfcd51ca848eea04e772
CVE-2021-21241,pallets-eco_flask-security,61d313150b5f620d0b800896c4f2199005e84b1f
CVE-2021-21241,pallets-eco_flask-security,6d50ee9169acf813257c37b75babe9c28e83542a
CVE-2021-21261,flatpak_flatpak,6d1773d2a54dde9b099043f07a2094a4f1c2f486
CVE-2021-21261,flatpak_flatpak,6e5ae7a109cdfa9735ea7ccbd8cb79f9e8d3ae8b
CVE-2021-21261,flatpak_flatpak,aeb6a7ab0abaac4a8f4ad98b3df476d9de6b8bd4
CVE-2021-21319,galette_galette,514418da973ae5b84bf97f94bd288a41e8e3f0a6
CVE-2021-21319,galette_galette,8f3bdd9f7d0708466e011253064a867ca2b271a5
CVE-2021-21319,galette_galette,f54b2570615d38d0302e937079233e52c2d80995
CVE-2021-21329,ractf_core,c57a4d186bfc586ad3edfe4dcba9f11efbf22f09
CVE-2021-21329,ractf_core,cebb67bd16a8296121201805332365ffccb29638
CVE-2021-21381,flatpak_flatpak,8279c5818425b6812523e3805bbe242fb6a5d961
CVE-2021-21381,flatpak_flatpak,a7401e638bf0c03102039e216ab1081922f140ae
CVE-2021-21381,flatpak_flatpak,eb7946bb6248923d8c90fe9b84425fef97ae580d
CVE-2021-21388,sebhildebrandt_systeminformation,01ef56cd5824ed6da1c11b37013a027fdef67524
CVE-2021-21388,sebhildebrandt_systeminformation,0be6fcd575c05687d1076d5cd6d75af2ebae5a46
CVE-2021-21388,sebhildebrandt_systeminformation,7922366d707de7f20995fc8e30ac3153636bf35f
CVE-2021-21413,laverdet_isolated-vm,2646e6c1558bac66285daeab54c7d490ed332b15
CVE-2021-21413,laverdet_isolated-vm,27151bfecc260e96714443613880e3b2e6596704
CVE-2021-22871,revive-adserver_revive-adserver,62a2a0439
CVE-2021-22871,revive-adserver_revive-adserver,89b88ce26
CVE-2021-22872,revive-adserver_revive-adserver,00fdb8d0e
CVE-2021-22872,revive-adserver_revive-adserver,1dbcf7d50
CVE-2021-23362,npm_hosted-git-info,29adfe5ef789784c861b2cdeb15051ec2ba651a7
CVE-2021-23362,npm_hosted-git-info,8d4b3697d79bcd89cdb36d1db165e3696c783a01
CVE-2021-23362,npm_hosted-git-info,bede0dc38e1785e732bf0a48ba6f81a4a908eba3
CVE-2021-23365,TykTechnologies_tyk-identity-broker,243092965b0f93a95a14cb882b5b9a3df61dd5c0
CVE-2021-23365,TykTechnologies_tyk-identity-broker,46f70420e0911e4e8b638575e29d394c227c75d0
CVE-2021-23368,postcss_postcss,8682b1e4e328432ba692bed52326e84439cec9e4
CVE-2021-23368,postcss_postcss,b6f3e4d5a8d7504d553267f80384373af3a3dec5
CVE-2021-23369,handlebars-lang_handlebars.js,b6d3de7123eebba603e321f04afdbae608e8fea8
CVE-2021-23369,handlebars-lang_handlebars.js,f0589701698268578199be25285b2ebea1c1e427
CVE-2021-23406,TooTallNate_node-degenerator,9d25bb67d957bc2e5425fea7bf7a58b3fc64ff9e
CVE-2021-23406,TooTallNate_node-degenerator,ccc3445354135398b6eb1a04c7d27c13b833f2d5
CVE-2021-23418,nicolargo_glances,4b87e979afdc06d98ed1b48da31e69eaa3a9fb94
CVE-2021-23418,nicolargo_glances,85d5a6b4af31fcf785d5a61086cbbd166b40b07a
CVE-2021-23418,nicolargo_glances,9d6051be4a42f692392049fdbfc85d5dfa458b32
CVE-2021-25929,OpenNMS_opennms,66c1f626bf38a7d1a9530b4d68598269ee5245a2
CVE-2021-25929,OpenNMS_opennms,eb08b5ed4c5548f3e941a1f0d0363ae4439fa98c
CVE-2021-25930,OpenNMS_opennms,607151ea8f90212a3fb37c977fa57c7d58d26a84
CVE-2021-25930,OpenNMS_opennms,eb08b5ed4c5548f3e941a1f0d0363ae4439fa98c
CVE-2021-25931,OpenNMS_opennms,607151ea8f90212a3fb37c977fa57c7d58d26a84
CVE-2021-25931,OpenNMS_opennms,eb08b5ed4c5548f3e941a1f0d0363ae4439fa98c
CVE-2021-25932,OpenNMS_opennms,8a97e6869d6e49da18b208c837438ace80049c01
CVE-2021-25932,OpenNMS_opennms,eb08b5ed4c5548f3e941a1f0d0363ae4439fa98c
CVE-2021-25932,OpenNMS_opennms,f3ebfa3da5352b4d57f238b54c6db315ad99f10e
CVE-2021-25933,OpenNMS_opennms,eb08b5ed4c5548f3e941a1f0d0363ae4439fa98c
CVE-2021-25933,OpenNMS_opennms,f3ebfa3da5352b4d57f238b54c6db315ad99f10e
CVE-2021-25934,OpenNMS_opennms,101e3aa06ec9a1f8f266335fc6f5685c062c6117
CVE-2021-25934,OpenNMS_opennms,eb08b5ed4c5548f3e941a1f0d0363ae4439fa98c
CVE-2021-25935,OpenNMS_opennms,101e3aa06ec9a1f8f266335fc6f5685c062c6117
CVE-2021-25935,OpenNMS_opennms,eb08b5ed4c5548f3e941a1f0d0363ae4439fa98c
CVE-2021-25939,arangodb_arangodb,d7b35a6884c6b2802d34d79fb2a79fb2c9ec2175
CVE-2021-25939,arangodb_arangodb,d9b7f019d2435f107b19a59190bf9cc27d5f34dd
CVE-2021-25960,salesagility_SuiteCRM,7124482fe07ee164923d974456ed31e45f65e513
CVE-2021-25960,salesagility_SuiteCRM,f463031bee59676d7d5be53bb32d551cd70a5648
CVE-2021-25961,salesagility_SuiteCRM,7124482fe07ee164923d974456ed31e45f65e513
CVE-2021-25961,salesagility_SuiteCRM,f463031bee59676d7d5be53bb32d551cd70a5648
CVE-2021-25981,debiki_talkyard,b0310df019887f3464895529c773bc7d85ddcf34
CVE-2021-25981,debiki_talkyard,b0712915d8a22a20b09a129924e8a29c25ae5761
CVE-2021-27097,u-boot_u-boot,6f3c2d8aa5e6cbd80b5e869bbbddecb66c329d01
CVE-2021-27097,u-boot_u-boot,8a7d4cf9820ea16fabd25a6379351b4dc291204b
CVE-2021-27097,u-boot_u-boot,b6f4c757959f8850e1299a77c8e5713da78e8ec0
CVE-2021-27138,u-boot_u-boot,3f04db891a353f4b127ed57279279f851c6b4917
CVE-2021-27138,u-boot_u-boot,79af75f7776fc20b0d7eb6afe1e27c00fdb4b9b4
CVE-2021-27138,u-boot_u-boot,b6f4c757959f8850e1299a77c8e5713da78e8ec0
CVE-2021-27815,libexif_exif,eb84b0e3c5f2a86013b6fcfb800d187896a648fa
CVE-2021-27815,libexif_exif,f6334d9d32437ef13dc902f0a88a2be0063d9d1c
CVE-2021-28280,PHPFusion_PHPFusion,08d6c2ea49bd06fcce32275252f5f25abe61965c
CVE-2021-28280,PHPFusion_PHPFusion,1c2b32321cf11ed1cd3ff835f8da0d172c849ce6
CVE-2021-28280,PHPFusion_PHPFusion,da9f89ae70219f357fba6fffd2dae1ec886d8a3b
CVE-2021-28280,PHPFusion_PHPFusion,fda266c3bb35c650a8c4c51b6923abdfb66ef5cd
CVE-2021-28957,lxml_lxml,a5f9cb52079dc57477c460dbe6ba0f775e14a999
CVE-2021-28957,lxml_lxml,10ec1b4e9f93713513a3264ed6158af22492f270
CVE-2021-29430,matrix-org_sydent,0523511d2fb40f2738f8a8549868f44b96e5dab7
CVE-2021-29430,matrix-org_sydent,89071a1a754c69a50deac89e6bb74002d4cda19d
CVE-2021-29430,matrix-org_sydent,f56eee315b6c44fdd9f6aa785cc2ec744a594428
CVE-2021-29431,matrix-org_sydent,0f00412017f25619bc36c264b29ea96808bf310a
CVE-2021-29431,matrix-org_sydent,3d531ed50d2fd41ac387f36d44d3fb2c62dd22d3
CVE-2021-29431,matrix-org_sydent,8936925f561b0c352c2fa922d5097d7245aad00a
CVE-2021-29431,matrix-org_sydent,9e573348d81df8191bbe8c266c01999c9d57cd5f
CVE-2021-29436,anuko_timetracker,e3f8222ee308322942bcebcd86b78ecf19382563
CVE-2021-29436,anuko_timetracker,e77be7eea69df5d52e19f9f25b5b89a0e66a5b8e
CVE-2021-29487,octobercms_library,016a297b1bec55d2e53bc889458ed2cb5c3e9374
CVE-2021-29487,octobercms_library,5bd1a28140b825baebe6becd4f7562299d3de3b9
CVE-2021-29591,tensorflow_tensorflow,9c1dc920d8ffb4893d6c9d27d1f039607b326743
CVE-2021-29591,tensorflow_tensorflow,c6173f5fe66cdbab74f4f869311fe6aae2ba35f4
CVE-2021-29607,tensorflow_tensorflow,ba6822bd7b7324ba201a28b2f278c29a98edbef2
CVE-2021-29607,tensorflow_tensorflow,f6fde895ef9c77d848061c0517f19d0ec2682f3a
CVE-2021-29608,tensorflow_tensorflow,b761c9b652af2107cfbc33efd19be0ce41daa33e
CVE-2021-29608,tensorflow_tensorflow,c4d7afb6a5986b04505aca4466ae1951686c80f6
CVE-2021-29608,tensorflow_tensorflow,f94ef358bb3e91d517446454edff6535bcfe8e4a
CVE-2021-29609,tensorflow_tensorflow,41727ff06111117bdf86b37db198217fd7a143cc
CVE-2021-29609,tensorflow_tensorflow,6fd02f44810754ae7481838b6a67c5df7f909ca3
CVE-2021-29612,tensorflow_tensorflow,0ab290774f91a23bebe30a358fde4e53ab4876a0
CVE-2021-29612,tensorflow_tensorflow,ba6822bd7b7324ba201a28b2f278c29a98edbef2
CVE-2021-29613,tensorflow_tensorflow,14607c0707040d775e06b6817325640cb4b5864c
CVE-2021-29613,tensorflow_tensorflow,4504a081af71514bb1828048363e6540f797005b
CVE-2021-30070,hestiacp_hestiacp,27556a9a43aeaf308b33be224c2e70f2011574e6
CVE-2021-30070,hestiacp_hestiacp,9a1fccd37f2842fdf96ffb48895c4bfa9788c469
CVE-2021-31294,redis_redis,46f4ebbe842620f0976a36741a72482620aa4b48
CVE-2021-31294,redis_redis,6cbea7d29b5285692843bc1c351abba1a7ef326f
CVE-2021-3155,snapcore_snapd,6bcaeeccd16ed8298a301dd92f6907f88c24cc85
CVE-2021-3155,snapcore_snapd,7d2a966620002149891446a53cf114804808dcca
CVE-2021-31590,pwndoc_pwndoc,15f3dc0e212eda465e05fda0feb002d1bce2939d
CVE-2021-31590,pwndoc_pwndoc,ff1b868cec55f5b6c7a91e15a2b0b1f4324121ab
CVE-2021-3190,omrilotan_async-git,611823bd97dd41e9e8127c38066868ff9dcfa57a
CVE-2021-3190,omrilotan_async-git,a5f45f58941006c4cc1699609383b533d9b92c6a
CVE-2021-31933,chamilo_chamilo-lms,229302139e8d23bf6862183cf219b967f6e2fbc1
CVE-2021-31933,chamilo_chamilo-lms,f65d065061a77bb2e84f73217079ce3998cf3453
CVE-2021-32610,pear_Archive_Tar,7789ebb2f34f9e4adb3a4152ad0d1548930a9755
CVE-2021-32610,pear_Archive_Tar,b5832439b1f37331fb4f87e67fe4f
CVE-2021-32613,radareorg_radare2,5e16e2d1c9fe245e4c17005d779fde91ec0b9c05
CVE-2021-32613,radareorg_radare2,a07dedb804a82bc01c07072861942dd80c6b6d62
CVE-2021-32631,nimble-platform_common,12197a755bd524559bf4e16475595a2c6fcd34db
CVE-2021-32631,nimble-platform_common,3b96cb0293d3443b870351945f41d7d55cb34b53
CVE-2021-32631,nimble-platform_common,a59ad46733912a5580530e39cac0e6ebc83cc563
CVE-2021-32638,github_codeql-action,58defc0652e935f6f2ffc70a82828b98d75476fb
CVE-2021-32638,github_codeql-action,88714e3a60e72ec53caa0e6a203652ee1f3fb1db
CVE-2021-32648,octobercms_library,016a297b1bec55d2e53bc889458ed2cb5c3e9374
CVE-2021-32648,octobercms_library,5bd1a28140b825baebe6becd4f7562299d3de3b9
CVE-2021-32663,Combodo_iTop,43daa2ef088bf928a2386fa19324628c3f19b807
CVE-2021-32663,Combodo_iTop,6be9a87c150978752bc68baae1a5c4833ddadfec
CVE-2021-32664,Combodo_iTop,4f5c987d8b1bd12814dc606ea69b6cfb88490704
CVE-2021-32664,Combodo_iTop,84741c19f0af6fa8e7082a8807eb089182e7b88a
CVE-2021-32664,Combodo_iTop,86f649affc12b5078efc86d9439d67d98f4cb2f6
CVE-2021-32697,neos_form,049d415295be8d4a0478ccba97dba1bb81649567
CVE-2021-32697,neos_form,69de4219b1f58157e2be6b05811463875d75c246
CVE-2021-32708,thephpleague_flysystem,a3c694de9f7e844b76f9d1b61296ebf6e8d89d74
CVE-2021-32708,thephpleague_flysystem,f3ad69181b8afed2c9edf7be5a2918144ff4ea32
CVE-2021-32732,xwiki_xwiki-platform,69548c0320cbd772540cf4668743e69f879812cf
CVE-2021-32732,xwiki_xwiki-platform,f0440dfcbba705e03f7565cd88893dde57ca3fa8
CVE-2021-32749,fail2ban_fail2ban,2ed414ed09b3bb4c478abc9366a1ff22024a33c9
CVE-2021-32749,fail2ban_fail2ban,410a6ce5c80dd981c22752da034f2529b5eee844
CVE-2021-32788,discourse_discourse,680024f9071b7696e5a444a58791016c6dc1f1e5
CVE-2021-32788,discourse_discourse,dbdf61196d9e964e8823793d2e7f856595fea4d9
CVE-2021-32792,zmartzone_mod_auth_openidc,00c315cb0c8ab77c67be4a2ac08a71a83ac58751
CVE-2021-32792,zmartzone_mod_auth_openidc,55ea0a085290cd2c8cdfdd960a230cbc38ba8b56
CVE-2021-33910,systemd_systemd-stable,4a1c5f34bd3e1daed4490e9d97918e504d19733b
CVE-2021-33910,systemd_systemd-stable,764b74113e36ac5219a4b82a05f311b5a92136ce
CVE-2021-33910,systemd_systemd-stable,b00674347337b7531c92fdb65590ab253bb57538
CVE-2021-33910,systemd_systemd-stable,cfd14c65374027b34dbbc4f0551456c5dc2d1f61
CVE-2021-34187,chamilo_chamilo-lms,005dc8e9eccc6ea35264064ae09e2e84af8d5b59
CVE-2021-34187,chamilo_chamilo-lms,f7f93579ed64765c2667910b9c24d031b0a00571
CVE-2021-3509,ceph_ceph,7a1ca8d372da3b6a4fc3d221a0e5f72d1d61c27b
CVE-2021-3509,ceph_ceph,adda853e64bdba1288d46bc7d462d23d8f2f10ca
CVE-2021-3509,ceph_ceph,af3fffab3b0f13057134d96e5d481e400d8bfd27
CVE-2021-35206,gitpod-io_gitpod,8ca431f86ae3a6f9a17afcfed51cdd065fcff1a5
CVE-2021-35206,gitpod-io_gitpod,f78b7d18e509e28e71b65bbd4dfd52c16ca57c18
CVE-2021-35413,chamilo_chamilo-lms,2e5c004b57d551678a1815500ef91524ba7bb757
CVE-2021-35413,chamilo_chamilo-lms,905a21037ebc9bc5369f0fb380177cb56f496f5c
CVE-2021-35414,chamilo_chamilo-lms,36149c1ff99973840a809bb865f23e1b23d6df00
CVE-2021-35414,chamilo_chamilo-lms,6a98e32bb04aa66cbd0d29ad74d7d20cc7e7e9c5
CVE-2021-35414,chamilo_chamilo-lms,f398b5b45c019f873a54fe25c815dbaaf963728b
CVE-2021-35415,chamilo_chamilo-lms,19189a91d1eac9aa204b9439b82e3e73c8ac2e03
CVE-2021-35415,chamilo_chamilo-lms,cf84be1ca1d9a08ad1341dfbf8df475b13a89072
CVE-2021-35415,chamilo_chamilo-lms,fd54f6194285f949c86060d3b2a7967b43689480
CVE-2021-3623,stefanberger_libtpms,2e6173c
CVE-2021-3623,stefanberger_libtpms,2f30d62
CVE-2021-3623,stefanberger_libtpms,7981d9a
CVE-2021-3644,wildfly_wildfly-core,06dd9884f6ba50470b1fb5a35198a8784f037714
CVE-2021-3644,wildfly_wildfly-core,6d8db43cd43b5994b7a14003db978064e086090b
CVE-2021-36740,varnishcache_varnish-cache,82b0a629f60136e76112c6f2c6372cce77b683be
CVE-2021-36740,varnishcache_varnish-cache,9be22198e258d0e7a5c41f4291792214a29405cf
CVE-2021-3684,openshift_assisted-installer,2403dad3795406f2c5d923af0894e07bc8b0bdc4
CVE-2021-3684,openshift_assisted-installer,f3800cfa3d64ce6dcd6f7b73f0578bb99bfdaf7a
CVE-2021-36980,openvswitch_ovs,38744b1bcb022c611712527f039722115300f58f
CVE-2021-36980,openvswitch_ovs,65c61b0c23a0d474696d7b1cea522a5016a8aeb3
CVE-2021-36980,openvswitch_ovs,6d67310f4d2524b466b98f05ebccc1add1e8cf35
CVE-2021-36980,openvswitch_ovs,77cccc74deede443e8b9102299efc869a52b65b2
CVE-2021-36980,openvswitch_ovs,8ce8dc34b5f73b30ce0c1869af9947013c3c6575
CVE-2021-36980,openvswitch_ovs,9926637a80d0d243dbf9c49761046895e9d1a8e2
CVE-2021-37662,tensorflow_tensorflow,429f009d2b2c09028647dd4bb7b3f6f414bbaad7
CVE-2021-37662,tensorflow_tensorflow,9c87c32c710d0b5b53dc6fd3bfde4046e1f7a5ad
CVE-2021-37665,tensorflow_tensorflow,203214568f5bc237603dbab6e1fd389f1572f5c9
CVE-2021-37665,tensorflow_tensorflow,9e62869465573cb2d9b5053f1fa02a81fce21d69
CVE-2021-37669,tensorflow_tensorflow,3a7362750d5c372420aa8f0caf7bf5b5c3d0f52d
CVE-2021-37669,tensorflow_tensorflow,b5cdbf12ffcaaffecf98f22a6be5a64bb96e4f58
CVE-2021-37682,tensorflow_tensorflow,4a91f2069f7145aab6ba2d8cfe41be8a110c18a5
CVE-2021-37682,tensorflow_tensorflow,537bc7c723439b9194a358f64d871dd326c18887
CVE-2021-37682,tensorflow_tensorflow,8933b8a21280696ab119b63263babdb54c298538
CVE-2021-37687,tensorflow_tensorflow,eb921122119a6b6e470ee98b89e65d721663179d
CVE-2021-37687,tensorflow_tensorflow,bb6a0383ed553c286f87ca88c207f6774d5c4a8f
CVE-2021-38593,qt_qtbase,1ca02cf2879a5e1511a2f2109f0925cf4c892862
CVE-2021-38593,qt_qtbase,202143ba41f6ac574f1858214ed8bf4a38b73ccd
CVE-2021-38593,qt_qtbase,6b400e3147dcfd8cc3a393ace1bd118c93762e0c
CVE-2021-39180,OpenOLAT_OpenOLAT,2cf73c972e23ccd69cc1e103e43c2c8253571d3e
CVE-2021-39180,OpenOLAT_OpenOLAT,5668a41ab3f1753102a89757be013487544279d5
CVE-2021-39180,OpenOLAT_OpenOLAT,699490be8e931af0ef1f135c55384db1f4232637
CVE-2021-39193,paritytech_frontier,0b962f218f0cdd796dadfe26c3f09e68f7861b26
CVE-2021-39193,paritytech_frontier,8a2b890a2fb477d5fedd0e4335b00623832849ae
CVE-2021-39207,facebookresearch_ParlAI,4374fa2aba383db6526ab36e939eb1cf8ef99879
CVE-2021-39207,facebookresearch_ParlAI,507d066ef432ea27d3e201da08009872a2f37725
CVE-2021-39212,ImageMagick_ImageMagick,01faddbe2711a4156180c4a92837e2f23683cc68
CVE-2021-39212,ImageMagick_ImageMagick,35893e7cad78ce461fcaffa56076c11700ba5e4e
CVE-2021-4048,xianyi_OpenBLAS,2be5ee3cca97a597f2ee2118808a2d5eacea050c
CVE-2021-4048,xianyi_OpenBLAS,337b65133df174796794871b3988cd03426e6d41
CVE-2021-4048,xianyi_OpenBLAS,ddb0ff5353637bb5f5ad060c9620e334c143e3d7
CVE-2021-4048,xianyi_OpenBLAS,fe497efa0510466fd93578aaf9da1ad8ed4edbe7
CVE-2021-41082,discourse_discourse,27bad28c530c89acab35a56b945b6a3924280f4b
CVE-2021-41082,discourse_discourse,ddb458343dc39a7a8c99467dcd809b444514fe2c
CVE-2021-41086,jsuites_jsuites,d47a6f4e143188dde2742f4cffd313e1068ad3b3
CVE-2021-41086,jsuites_jsuites,fe1d3cc5e339f2f4da8ed1f9f42271fdf9cbd8d2
CVE-2021-41106,lcobucci_jwt,8175de5b841fbe3fd97d2d49b3fc15c4ecb39a73
CVE-2021-41106,lcobucci_jwt,c45bb8b961a8e742d8f6b88ef5ff1bd5cca5d01c
CVE-2021-41120,Sylius_PayPalPlugin,2adc46be2764ccee22b4247139b8056fb8d1afff
CVE-2021-41120,Sylius_PayPalPlugin,814923c2e9d97fe6279dcee866c34ced3d2fb7a7
CVE-2021-41133,flatpak_flatpak,1330662f33a55e88bfe18e76de28b7922d91a999
CVE-2021-41133,flatpak_flatpak,26b12484eb8a6219b9e7aa287b298a894b2f34ca
CVE-2021-41133,flatpak_flatpak,462fca2c666e0cd2b60d6d2593a7216a83047aaf
CVE-2021-41133,flatpak_flatpak,4c34815784e9ffda5733225c7d95824f96375e36
CVE-2021-41133,flatpak_flatpak,89ae9fe74c6d445bb1b3a40e568d77cf5de47e48
CVE-2021-41133,flatpak_flatpak,9766ee05b1425db397d2cf23afd24c7f6146a69f
CVE-2021-41133,flatpak_flatpak,a10f52a7565c549612c92b8e736a6698a53db330
CVE-2021-41133,flatpak_flatpak,e26ac7586c392b5eb35ff4609fe232c52523b2cf
CVE-2021-41139,anuko_timetracker,559906731f153c9b3a632c2839ed11669b76d593
CVE-2021-41139,anuko_timetracker,d3f60bd3e3ea8ff8ec31a596baec6750af601b7c
CVE-2021-41166,nextcloud_android,aa47197109970b8449c4e44601eba36e3481b086
CVE-2021-41166,nextcloud_android,b6ecf515b38c2d82d32743f27236534f3e03ee0c
CVE-2021-41174,grafana_grafana,31b78d51c693d828720a5b285107a50e6024c912
CVE-2021-41174,grafana_grafana,3cb5214fa45eb5a571fd70d6c6edf0d729983f82
CVE-2021-41174,grafana_grafana,fb85ed691290d211a5baa44d9a641ab137f0de88
CVE-2021-41189,DSpace_DSpace,277b499a5cd3a4f5eb2370513a1b7e4ec2a6e041
CVE-2021-41189,DSpace_DSpace,c3bea16ab911606e15ae96c97a1575e1ffb14f8a
CVE-2021-41197,tensorflow_tensorflow,7c1692bd417eb4f9b33ead749a41166d6080af85
CVE-2021-41197,tensorflow_tensorflow,a871989d7b6c18cdebf2fb4f0e5c5b62fbc19edf
CVE-2021-41197,tensorflow_tensorflow,d81b1351da3e8c884ff836b64458d94e4a157c15
CVE-2021-41202,tensorflow_tensorflow,1b0e0ec27e7895b9985076eab32445026ae5ca94
CVE-2021-41202,tensorflow_tensorflow,6d94002a09711d297dbba90390d5482b76113899
CVE-2021-41203,tensorflow_tensorflow,368af875869a204b4ac552b9ddda59f6a46a56ec
CVE-2021-41203,tensorflow_tensorflow,abcced051cb1bd8fb05046ac3b6023a7ebcc4578
CVE-2021-41203,tensorflow_tensorflow,b619c6f865715ca3b15ef1842b5b95edbaa710ad
CVE-2021-41203,tensorflow_tensorflow,e8dc63704c88007ee4713076605c90188d66f3d2
CVE-2021-41206,tensorflow_tensorflow,4d74d8a00b07441cba090a02e0dd9ed385145bf4
CVE-2021-41206,tensorflow_tensorflow,4dddb2fd0b01cdd196101afbba6518658a2c9e07
CVE-2021-41206,tensorflow_tensorflow,579261dcd446385831fe4f7457d802a59685121d
