cve,repo,commit
CVE-2015-8839,torvalds_linux,ea3d7209ca01da209cda6f0dea8be9cc4b7a933b
CVE-2015-8844,torvalds_linux,d2b9d2a5ad5ef04ff978c9923d19730cb05efd55
CVE-2015-8845,torvalds_linux,7f821fc9c77a9b01fe7b1d6e72717b33d8d64142
CVE-2015-8863,stedolan_jq,8eb1367ca44e772963e704a700ef72ae2e12babd
CVE-2015-8869,ocaml_ocaml,659615c7b100a89eafe6253e7a5b9d84d0e8df74
CVE-2015-8872,dosfstools_dosfstools,07908124838afcc99c577d1d3e84cef2dbd39cb7
CVE-2015-8895,ImageMagick_ImageMagick,0f6fc2d5bf8f500820c3dbcf0d23ee14f2d9f734
CVE-2015-8950,torvalds_linux,6829e274a623187c24f7cfc0e3d35f25d087fcc5
CVE-2015-8953,torvalds_linux,ab79efab0a0ba01a74df782eb7fa44b044dae8b5
CVE-2015-8955,torvalds_linux,8fff105e13041e49b82f92eef034f363a6b1c071
CVE-2015-8956,torvalds_linux,951b6a0717db97ce420547222647bcc40bf1eacd
CVE-2015-8961,torvalds_linux,6934da9238da947628be83635e365df41064b09b
CVE-2015-8962,torvalds_linux,f3951a3709ff50990bf3e188c27d346792103432
CVE-2015-8963,torvalds_linux,12ca6ad2e3a896256f086497a7c7406a547ee373
CVE-2015-8964,torvalds_linux,dd42bf1197144ede075a9d4793123f7689e164bc
CVE-2015-8967,torvalds_linux,c623b33b4e9599c6ac5076f7db7369eb9869aa04
CVE-2015-8970,torvalds_linux,dd504589577d8e8e70f51f997ad487a4cb6c026f
CVE-2015-9004,torvalds_linux,c3c87e770458aa004bd7ed3f29945ff436fd6511
CVE-2015-9252,qpdf_qpdf,701b518d5c56a1449825a3a37a716c58e05e1c3e
CVE-2015-9289,torvalds_linux,1fa2337a315a2448c5434f41e00d56b01a22283c
CVE-2015-9542,FreeRADIUS_pam_radius,01173ec2426627dbb1e0d96c06c3ffa0b14d36d0
CVE-2016-0723,torvalds_linux,5c17c861a357e9458001f021a7afa7aab9937439
CVE-2016-0728,torvalds_linux,23567fd052a9abb6d67fe8e7a9ccdd9800a540f2
CVE-2016-0823,torvalds_linux,ab676b7d6fbf4b294bf198fb27ade5b0e865c7ce
CVE-2016-1000005,facebook_hhvm,39e7e177473350b3a5c34e8824af3b98e25efa89
CVE-2016-10009,openbsd_src,9476ce1dd37d3c3218d5640b74c34c65e5f4efe5
CVE-2016-10010,openbsd_src,c76fac666ea038753294f2ac94d310f8adece9ce
CVE-2016-10011,openbsd_src,ac8147a06ed2e2403fb6b9a0c03e618a9333c0e9
CVE-2016-10012,openbsd_src,3095060f479b86288e31c79ecbc5131a66bcd2f9
CVE-2016-10044,torvalds_linux,22f6b4d34fcf039c63a94e7670e0da24f8575a5a
CVE-2016-10046,ImageMagick_ImageMagick,989f9f88ea6db09b99d25586e912c921c0da8d3f
CVE-2016-10059,ImageMagick_ImageMagick,58cf5bf4fade82e3b510e8f3463a967278a3e410
CVE-2016-10060,ImageMagick_ImageMagick,933e96f01a8c889c7bf5ffd30020e86a02a046e7
CVE-2016-10061,ImageMagick_ImageMagick,4e914bbe371433f0590cefdf3bd5f3a5710069f9
CVE-2016-10065,ImageMagick_ImageMagick,134463b926fa965571aa4febd61b810be5e7da05
CVE-2016-10067,ImageMagick_ImageMagick,0474237508f39c4f783208123431815f1ededb76
CVE-2016-10088,torvalds_linux,128394eff343fc6d2f32172f03e24829539c5835
CVE-2016-10092,vadz_libtiff,9657bbe3cdce4aaa90e07d50c1c70ae52da0ba6a
CVE-2016-10093,vadz_libtiff,787c0ee906430b772f33ca50b97b8b5ca070faec
CVE-2016-10147,torvalds_linux,48a992727d82cb7db076fa15d372178743b1f4cd
CVE-2016-10150,torvalds_linux,a0f1d21c1ccb1da66629627a74059dd7f5ac9c61
CVE-2016-10153,torvalds_linux,a45f795c65b479b4ba107b6ccde29b896d51ee98
CVE-2016-10154,torvalds_linux,06deeec77a5a689cc94b21a8a91a76e42176685d
CVE-2016-10159,php_php-src,ca46d0acbce55019b970fcd4c1e8a10edfdded93
CVE-2016-10165,mm2_Little-CMS,5ca71a7bc18b6897ab21d815d15e218e204581e2
CVE-2016-10166,libgd_libgd,60bfb401ad5a4a8ae995dcd36372fe15c71e1a35
CVE-2016-10167,libgd_libgd,fe9ed49dafa993e3af96b6a5a589efeea9bfb36f
CVE-2016-10168,libgd_libgd,69d2fd2c597ffc0c217de1238b9bf4d4bceba8e6
CVE-2016-10200,torvalds_linux,32c231164b762dddefa13af5a0101032c70b50ef
CVE-2016-10208,torvalds_linux,3a4b77cd47bb837b8557595ec7425f281f2ca1fe
CVE-2016-10210,VirusTotal_yara,3119b232c9c453c98d8fa8b6ae4e37ba18117cd4
CVE-2016-10211,VirusTotal_yara,890c3f850293176c0e996a602ffa88b315f4e98f
CVE-2016-10229,torvalds_linux,197c949e7798fbf28cfadc69d9ca0c2abbf93191
CVE-2016-10249,mdadams_jasper,988f8365f7d8ad8073b6786e433d34c553ecf568
CVE-2016-10268,vadz_libtiff,5397a417e61258c69209904e652a1f409ec3b9df
CVE-2016-10269,vadz_libtiff,1044b43637fa7f70fb19b93593777b78bd20da86
CVE-2016-10270,vadz_libtiff,9a72a69e035ee70ff5c41541c8c61cd97990d018
CVE-2016-10272,vadz_libtiff,9657bbe3cdce4aaa90e07d50c1c70ae52da0ba6a
CVE-2016-10318,torvalds_linux,163ae1c6ad6299b19e22b4a35d5ab24a89791a98
CVE-2016-10504,uclouvain_openjpeg,397f62c0a838e15d667ef50e27d5d011d2c79c04
CVE-2016-10506,uclouvain_openjpeg,d27ccf01c68a31ad62b33d2dc1ba2bb1eeaafe7b
CVE-2016-10507,uclouvain_openjpeg,da940424816e11d624362ce080bc026adffa26e8
CVE-2016-10517,antirez_redis,874804da0c014a7d704b3d285aa500098a931f50
CVE-2016-10544,uWebSockets_uWebSockets,37deefd01f0875e133ea967122e3a5e421b8fcd9
CVE-2016-10741,torvalds_linux,04197b341f23b908193308b8d63d17ff23232598
CVE-2016-10746,libvirt_libvirt,506e9d6c2d4baaf580d489fff0690c0ff2ff588f
CVE-2016-10764,torvalds_linux,193e87143c290ec16838f5368adc0e0bc94eb931
CVE-2016-1245,Quagga_quagga,cfb1fae25f8c092e0d17073eaf7bd428ce1cd546
CVE-2016-1583,torvalds_linux,f0fe970df3838c202ef6c07a4c2b36838ef0a88b
CVE-2016-1904,php_php-src,2871c70efaaaa0f102557a17c727fd4d5204dd4b
CVE-2016-2052,behdad_harfbuzz,63ef0b41dc48d6112d1918c1b1de9de8ea90adb5
CVE-2016-2053,torvalds_linux,0d62e9dd6da45bbf0f33a8617afc5fe774c8f45f
CVE-2016-2070,torvalds_linux,8b8a321ff72c785ed5e8b4cf6eda20b35d427390
CVE-2016-2085,torvalds_linux,613317bd212c585c20796c10afe5daaa95d4b0a1
CVE-2016-2117,torvalds_linux,f43bfaeddc79effbf3d0fcb53ca477cca66f3db8
CVE-2016-2185,torvalds_linux,950336ba3e4a1ffd2ca60d29f6ef386dd2c7351d
CVE-2016-2188,torvalds_linux,4ec0ef3a82125efc36173062a50624550a900ae0
CVE-2016-2383,torvalds_linux,a1b14d27ed0965838350f1377ff97c93ee383492
CVE-2016-2384,torvalds_linux,07d86ca93db7e5cdf4743564d98292042ec21af7
CVE-2016-2385,kamailio_kamailio,f50c9c853e7809810099c970780c30b0765b0643
CVE-2016-2543,torvalds_linux,030e2c78d3a91dd0d27fef37e91950dde333eba1
CVE-2016-2544,torvalds_linux,3567eb6af614dac436c4b16a8d426f9faed639b3
CVE-2016-2545,torvalds_linux,ee8413b01045c74340aa13ad5bdf905de32be736
CVE-2016-2547,torvalds_linux,b5a663aa426f4884c71cd8580adae73f33570f0d
CVE-2016-2548,torvalds_linux,b5a663aa426f4884c71cd8580adae73f33570f0d
CVE-2016-2550,torvalds_linux,415e3d3e90ce9e18727e8843ae343eda5a58fad6
CVE-2016-2782,torvalds_linux,cac9b50b0d75a1d50d6c056ff65c005f3224c8e0
CVE-2016-2847,torvalds_linux,759c01142a5d0f364a462346168a56de28a80f52
CVE-2016-3062,FFmpeg_FFmpeg,689e59b7ffed34eba6159dcc78e87133862e3746
CVE-2016-3070,torvalds_linux,42cb14b110a5698ccf26ce59c4441722605a3743
CVE-2016-3074,libgd_libgd,2bb97f407c1145c850416a3bfbcc8cf124e68a19
CVE-2016-3120,krb5_krb5,93b4a6306a0026cf1cc31ac4bd8a49ba5d034ba7
CVE-2016-3134,torvalds_linux,54d83fc74aa9ec72794373cb47432c5f7fb1a309
CVE-2016-3138,torvalds_linux,8835ba4a39cf53f705417b3b3a94eb067673f2c9
CVE-2016-3140,torvalds_linux,5a07975ad0a36708c6b0a5b9fea1ff811d0b0c1f
CVE-2016-3178,miniupnp_miniupnp,b238cade9a173c6f751a34acf8ccff838a62aa47
CVE-2016-3672,torvalds_linux,8b8addf891de8a00e4d39fc32f93f7c5eb8feceb
CVE-2016-3689,torvalds_linux,a0ad220c96692eda76b2e3fd7279f3dcd1d8a8ff
CVE-2016-3695,mjg59_linux,d7a6be58edc01b1c66ecd8fcc91236bfbce0a420
CVE-2016-3699,mjg59_linux,a4a5ed2835e8ea042868b7401dced3f517cafa76
CVE-2016-3713,torvalds_linux,9842df62004f366b9fed2423e24df10542ee0dc5
CVE-2016-3714,ImageMagick_ImageMagick,90406972f108c4da71f998601b06abdc2ac6f06e
CVE-2016-3841,torvalds_linux,45f6fad84cc305103b28d73482b344d7f5b76f39
CVE-2016-3955,torvalds_linux,b348d7dddb6c4fbfc810b7a0626e8ec9e29f7cbb
CVE-2016-4301,libarchive_libarchive,a550daeecf6bc689ade371349892ea17b5b97c77
CVE-2016-4302,libarchive_libarchive,05caadc7eedbef471ac9610809ba683f0c698700
CVE-2016-4414,quassel_quassel,e678873
CVE-2016-4440,torvalds_linux,3ce424e45411cf5a13105e0386b6ecf6eeb4f66f
CVE-2016-4470,torvalds_linux,38327424b40bcebe2de92d07312c89360ac9229a
CVE-2016-4478,atheme_atheme,87580d767868360d2fed503980129504da84b63e
CVE-2016-4482,torvalds_linux,681fef8380eb818c0b845fca5d2ab1dcbab114ee
CVE-2016-4485,torvalds_linux,b8670c09f37bdf2847cc44f36511a53afc6161fd
CVE-2016-4486,torvalds_linux,5f8e44741f9f216e33736ea4ec65ca9ac03036e6
CVE-2016-4557,torvalds_linux,8358b02bf67d3a5d8a825070e1aa73f25fb2e4c7
CVE-2016-4558,torvalds_linux,92117d8443bc5afacc8d5ba82e541946310f106e
CVE-2016-4562,ImageMagick_ImageMagick,726812fa2fa7ce16bcf58f6e115f65427a1c0950
CVE-2016-4563,ImageMagick_ImageMagick,726812fa2fa7ce16bcf58f6e115f65427a1c0950
CVE-2016-4564,ImageMagick_ImageMagick,726812fa2fa7ce16bcf58f6e115f65427a1c0950
CVE-2016-4565,torvalds_linux,e6bd18f57aad1a2d1ef40e646d03ed0f2515c9e3
CVE-2016-4568,torvalds_linux,2c1f6951a8a82e6de0d82b1158b5e493fc6c54ab
CVE-2016-4569,torvalds_linux,cec8f96e49d9be372fdb0c3836dcf31ec71e457e
CVE-2016-4581,torvalds_linux,5ec0811d30378ae104f250bfc9b3640242d81e3f
CVE-2016-4797,uclouvain_openjpeg,8f9cc62b3f9a1da9712329ddcedb9750d585505c
CVE-2016-4804,dosfstools_dosfstools,e8eff147e9da1185f9afd5b25948153a3b97cf52
CVE-2016-4805,torvalds_linux,1f461dcdd296eecedaffffc6bae2bfa90bd7eb89
CVE-2016-4809,libarchive_libarchive,fd7e0c02
CVE-2016-4997,torvalds_linux,ce683e5f9d045e5d67d1312a42b359cb2ab2a13c
CVE-2016-4998,torvalds_linux,6e94e0cfb0887e4013b3b930fa6ab1fe6bb6ba91
CVE-2016-5009,ceph_ceph,957ece7e95d8f8746191fd9629622d4457d690d6
CVE-2016-5093,php_php-src,97eff7eb57fc2320c267a949cffd622c38712484
CVE-2016-5094,php_php-src,0da8b8b801f9276359262f1ef8274c7812d3dfda
CVE-2016-5096,php_php-src,abd159cce48f3e34f08e4751c568e09677d5ec9c
CVE-2016-5104,libimobiledevice_libusbmuxd,4397b3376dc4e4cb1c991d0aed61ce6482614196
CVE-2016-5116,libgd_libgd,4dc1a2d7931017d3625f2d7cff70a17ce58b53b4
CVE-2016-5157,uclouvain_openjpeg,e078172b1c3f98d2219c37076b238fb759c751ea
CVE-2016-5195,torvalds_linux,19be0eaffa3ac7d8eb6784ad9bdbc7d67ed8e619
CVE-2016-5243,torvalds_linux,5d2be1422e02ccd697ccfcd45c85b4a26e6178e2
CVE-2016-5314,vadz_libtiff,391e77fcd217e78b2c51342ac3ddb7100ecacdd2
CVE-2016-5350,wireshark_wireshark,b4d16b4495b732888e12baf5b8a7e9bf2665e22b
CVE-2016-5351,wireshark_wireshark,9b0b20b8d5f8c9f7839d58ff6c5900f7e19283b4
CVE-2016-5353,wireshark_wireshark,7d7190695ce2ff269fdffb04e87139995cde21f4
CVE-2016-5354,wireshark_wireshark,2cb5985bf47bdc8bea78d28483ed224abdd33dc6
CVE-2016-5358,wireshark_wireshark,2c13e97d656c1c0ac4d76eb9d307664aae0e0cf7
CVE-2016-5361,libreswan_libreswan,152d6d95632d8b9477c170f1de99bcd86d7fb1d6
CVE-2016-5400,torvalds_linux,aa93d1fee85c890a34f2510a310e55ee76a27848
CVE-2016-5418,libarchive_libarchive,dfd6b54ce33960e420fb206d8872fb759b577ad9
CVE-2016-5427,PowerDNS_pdns,881b5b03a590198d03008e4200dd00cc537712f3
CVE-2016-5696,torvalds_linux,75ff39ccc1bd5d3c455b6822ab09e533c551f758
CVE-2016-5728,torvalds_linux,9bf292bfca94694a721449e3fd752493856710f6
CVE-2016-5768,php_php-src,5b597a2e5b28e2d5a52fc1be13f425f08f47cb62
CVE-2016-5769,php_php-src,6c5211a0cef0cc2854eaa387e0eb036e012904d0
CVE-2016-5770,php_php-src,7245bff300d3fa8bacbef7897ff080a6f1c23eba
CVE-2016-5771,php_php-src,3f627e580acfdaf0595ae3b115b8bec677f203ee
CVE-2016-5772,php_php-src,a44c89e8af7c2410f4bfc5e097be2a5d0639a60c
CVE-2016-5773,php_php-src,f6aef68089221c5ea047d4a74224ee3deead99a6
CVE-2016-5829,torvalds_linux,93a2001bdfd5376c3dc2158653034c20392d15c5
CVE-2016-5841,ImageMagick_ImageMagick,d8ab7f046587f2e9f734b687ba7e6e10147c294b
CVE-2016-6130,torvalds_linux,532c34b5fbf1687df63b3fcd5b2846312ac943c6
CVE-2016-6136,torvalds_linux,43761473c254b45883a64441dd0bc85a42f3645c
CVE-2016-6156,torvalds_linux,096cdc6f52225835ff503f987a0d68ef770bb78e
CVE-2016-6197,torvalds_linux,11f3710417d026ea2f4fcf362d866342c5274185
CVE-2016-6213,torvalds_linux,d29216842a85c7970c536108e093963f02714498
CVE-2016-6254,collectd_collectd,b589096f907052b3a4da2b9ccc9b0e2e888dfc18
CVE-2016-6327,torvalds_linux,51093254bf879bc9ce96590400a87897c7498463
CVE-2016-6515,openssh_openssh-portable,fcd135c9df440bcd2d5870405ad3311743d78d97
CVE-2016-6786,torvalds_linux,f63a8daa5812afef4f06c962351687e1ff9ccb2b
CVE-2016-6787,torvalds_linux,f63a8daa5812afef4f06c962351687e1ff9ccb2b
CVE-2016-6823,ImageMagick_ImageMagick,4cc6ec8a4197d4c008577127736bf7985d632323
CVE-2016-6870,facebook_hhvm,365abe807cab2d60dc9ec307292a06181f77a9c2
CVE-2016-7035,ClusterLabs_pacemaker,5d71e65049
CVE-2016-7097,torvalds_linux,073931017b49d9458aa351605b43a7e34598caef
CVE-2016-7115,haakonnessjoen_MAC-Telnet,b69d11727d4f0f8cf719c79e3fb700f55ca03e9a
CVE-2016-7117,torvalds_linux,34b88a68f26a75e4fded796f1a49c40f82234b7d
CVE-2016-7127,php_php-src,1bd103df00f49cf4d4ade2cfe3f456ac058a4eae
CVE-2016-7128,php_php-src,6dbb1ee46b5f4725cc6519abf91e512a2a10dfed
CVE-2016-7129,php_php-src,426aeb2808955ee3d3f52e0cfb102834cdb836a5
CVE-2016-7130,php_php-src,698a691724c0a949295991e5df091ce16f899e02
CVE-2016-7133,php_php-src,c2a13ced4272f2e65d2773e2ea6ca11c1ce4a911
CVE-2016-7134,php_php-src,72dbb7f416160f490c4e9987040989a10ad431c7
CVE-2016-7142,inspircd_inspircd,74fafb7f11b06747f69f182ad5e3769b665eea7a
CVE-2016-7144,unrealircd_unrealircd,f473e355e1dc422c4f019dbf86bc50ba1a34a766
CVE-2016-7145,evilnet_nefarious2,f50a84bad996d438e7b31b9e74c32a41e43f8be5
CVE-2016-7166,libarchive_libarchive,6e06b1c89dd0d16f74894eac4cfc1327a06ee4a0
CVE-2016-7411,php_php-src,6a7cc8ff85827fa9ac715b3a83c2d9147f33cd43
CVE-2016-7413,php_php-src,b88393f08a558eec14964a55d3c680fe67407712
CVE-2016-7414,php_php-src,0bfb970f43acd1e81d11be1154805f86655f15d5
CVE-2016-7417,php_php-src,ecb7f58a069be0dec4a6131b6351a761f808f22e
CVE-2016-7418,php_php-src,c4cca4c20e75359c9a13a1f9a36cb7b4e9601d29
CVE-2016-7425,torvalds_linux,7bc2b55a5c030685b399bb65b6baa9ccc3d1f167
CVE-2016-7480,php_php-src,61cdd1255d5b9c8453be71aacbbf682796ac77d4
CVE-2016-7910,torvalds_linux,77da160530dd1dc94f6ae15a981f24e5f0021e84
CVE-2016-7911,torvalds_linux,8ba8682107ee2ca3347354e018865d8e1967c5f4
CVE-2016-7912,torvalds_linux,38740a5b87d53ceb89eb2c970150f6e94e00373a
CVE-2016-7913,torvalds_linux,8dfbcc4351a0b6d2f2d77f367552f48ffefafe18
CVE-2016-7914,torvalds_linux,8d4a2ec1e0b41b0cf9a0c5cd4511da7f8e4f3de2
CVE-2016-7915,torvalds_linux,50220dead1650609206efe91f0cc116132d59b3f
CVE-2016-7917,torvalds_linux,c58d6c93680f28ac58984af61d0a7ebf4319c241
CVE-2016-7969,libass_libass,f4f48950788b91c6a30029cc28a240b834713ea7
CVE-2016-8339,antirez_redis,6d9f8e2462fc2c426d48c941edeb78e5df7d2977
CVE-2016-8630,torvalds_linux,d9092f52d7e61dd1557f2db2400ddb430e85937e
CVE-2016-8636,torvalds_linux,647bf3d8a8e5777319da92af672289b2a6c4dc66
CVE-2016-8645,torvalds_linux,ac6e780070e30e4c35bd395acfe9191e6268bdd3
CVE-2016-8650,torvalds_linux,f5527fffff3f002b0a6b376163613b82f69de073
CVE-2016-8655,torvalds_linux,84ac7260236a49c79eede91617700174c2c19b0c
CVE-2016-8658,torvalds_linux,ded89912156b1a47d940a0c954c43afbabd0c42c
CVE-2016-8666,torvalds_linux,fac8e0f579695a3ecbc4d3cac369139d7f819971
CVE-2016-8670,libgd_libgd,53110871935244816bbb9d131da0bccff734bfe9
CVE-2016-8675,libav_libav,e5b019725f53b79159931d3a7317107cbbfd0860
CVE-2016-8687,libarchive_libarchive,e37b620fe8f14535d737e89a4dcabaed4517bf1a
CVE-2016-8690,mdadams_jasper,8f62b4761711d036fd8964df256b938c809b7fca
CVE-2016-8692,mdadams_jasper,d8c2604cd438c41ec72aff52c16ebd8183068020
CVE-2016-8693,mdadams_jasper,44a524e367597af58d6265ae2014468b334d0309
CVE-2016-8858,openssh_openssh-portable,ec165c392ca54317dbe3064a8c200de6531e89ad
CVE-2016-8860,torproject_tor,3cea86eb2fbb65949673eb4ba8ebb695c87a57ce
CVE-2016-8884,mdadams_jasper,5d66894d2313e3f3469f19066e149e08ff076698
CVE-2016-9083,torvalds_linux,05692d7005a364add85c6e25a6c4447ce08f913a
CVE-2016-9132,randombit_botan,987ad747db6d0d7e36f840398f3cf02e2fbfd90f
CVE-2016-9191,torvalds_linux,93362fa47fe98b62e4a34ab408c4a418432e7939
CVE-2016-9262,mdadams_jasper,634ce8e8a5accc0fa05dd2c20d42b4749d4b2735
CVE-2016-9313,torvalds_linux,7df3e59c3d1df4f87fe874c7956ef7a3d2f4d5fb
CVE-2016-9387,mdadams_jasper,d91198abd00fc435a397fe6bad906a4c1748e9cf
CVE-2016-9435,tats_w3m,33509cc81ec5f2ba44eb6fd98bd5c1b5873e46bd
CVE-2016-9534,vadz_libtiff,83a4b92815ea04969d494416eaae3d4c6b338e4a
CVE-2016-9555,torvalds_linux,bf911e985d6bbaa328c20c3e05f4eb03de11fdd6
CVE-2016-9566,NagiosEnterprises_nagioscore,c29557dec91eba2306f5fb11b8da4474ba63f8c4
CVE-2016-9572,szukw000_openjpeg,7b28bd2b723df6be09fe7791eba33147c1c47d0d
CVE-2016-9576,torvalds_linux,a0ac402cfcdc904f9772e1762b3fda112dcc56a0
CVE-2016-9588,torvalds_linux,ef85b67385436ddc1998f45f1d6a210f935b3388
CVE-2016-9685,torvalds_linux,2e83b79b2d6c78bf1b4aa227938a214dcbddc83f
CVE-2016-9754,torvalds_linux,59643d1535eb220668692a5359de22545af579f6
CVE-2016-9755,torvalds_linux,9b57da0630c9fd36ed7a20fc0f98dc82cc0777fa
CVE-2016-9756,torvalds_linux,2117d5398c81554fbf803f5fd1dc55eb78216c0c
CVE-2016-9777,torvalds_linux,81cdb259fb6d8c1c4ecfeea389ff5a73c07f5755
CVE-2016-9793,torvalds_linux,b98b0bc8c431e3ceb4b26b0dfc8db509518fb290
CVE-2016-9794,torvalds_linux,3aa02cb664c5fb1042958c8d1aa8c35055a2ebc4
CVE-2016-9806,torvalds_linux,92964c79b357efd980812c4de5c1fd2ec8bb5520
CVE-2016-9919,torvalds_linux,79dc7e3f1cd323be4c81aa1a94faa1b3ed987fb2
CVE-2016-9934,php_php-src,6045de69c7dedcba3eadf7c4bba424b19c81d00d
CVE-2016-9936,php_php-src,b2af4e8868726a040234de113436c6e4f6372d17
CVE-2017-0028,Microsoft_ChakraCore,402f3d967c0a905ec5b9ca9c240783d3f2c15724
CVE-2017-0152,Microsoft_ChakraCore,9da019424601325a6e95e6be0fa03d7d21d0b517
CVE-2017-0196,Microsoft_ChakraCore,065b7978c40ded35c356ced6cd922a40156c9c46
CVE-2017-0380,torproject_tor,09ea89764a4d3a907808ed7d4fe42abfe64bd486
CVE-2017-1000083,GNOME_evince,717df38fd8509bf883b70d680c9b1b3cf36732ee
CVE-2017-1000251,torvalds_linux,f2fcfcd670257236ebf2088bbdf26f6a8ef459fe
CVE-2017-1000418,Mindwerks_wildmidi,814f31d8eceda8401eb812fc2e94ed143fdad0ab
CVE-2017-10661,torvalds_linux,1e38da300e1e395a15048b0af1e5305bd91402f6
CVE-2017-10662,torvalds_linux,b9dd46188edc2f0d1f37328637860bb65a771124
CVE-2017-10663,torvalds_linux,15d3042a937c13f5d9244241c7a9c8416ff6e82a
CVE-2017-10810,torvalds_linux,385aee965b4e4c36551c362a334378d2985b722a
CVE-2017-10911,torvalds_linux,089bc0143f489bd3a4578bdff5f4ca68fb26f341
CVE-2017-10929,radare_radare2,c57997e76ec70862174a1b3b3aeb62a6f8570e85
CVE-2017-11171,GNOME_gnome-session,b0dc999e0b45355314616321dbb6cb71e729fc9d
CVE-2017-11464,GNOME_librsvg,ecf9267a24b2c3c0cd211dbdfa9ef2232511972a
CVE-2017-11522,ImageMagick_ImageMagick,816ecab6c532ae086ff4186b3eaf4aa7092d536f
CVE-2017-11665,FFmpeg_FFmpeg,ffcc82219cef0928bed2d558b19ef6ea35634130
CVE-2017-12146,torvalds_linux,6265539776a0810b7ce6398c27866ddb9c6bd154
CVE-2017-12154,torvalds_linux,51aa68e7d57e3217192d88ce90fd5b8ef29ec94f
CVE-2017-12168,torvalds_linux,9e3f7a29694049edd728e2400ab57ad7553e5aa9
CVE-2017-12192,torvalds_linux,37863c43b2c6464f252862bf2e9768264e961678
CVE-2017-12193,torvalds_linux,ea6789980fdaa610d7eb63602c746bf6ec70cd2b
CVE-2017-12427,ImageMagick_ImageMagick,e793eb203e5e0f91f5037aed6585e81b1e27395b
CVE-2017-12595,qpdf_qpdf,ad527a64f93dca12f6aabab2ca99ae5eb352ab4b
CVE-2017-12678,taglib_taglib,cb9f07d9dcd791b63e622da43f7b232adaec0a9a
CVE-2017-12904,akrennmair_newsbeuter,96e9506ae9e252c548665152d1b8968297128307
CVE-2017-12932,php_php-src,1a23ebc1fff59bf480ca92963b36eba5c1b904c4
CVE-2017-12982,uclouvain_openjpeg,baf0c1ad4572daa89caa3b12985bdd93530f0dd7
CVE-2017-13143,ImageMagick_ImageMagick,51b0ae01709adc1e4a9245e158ef17b85a110960
CVE-2017-13715,torvalds_linux,a6e544b0a88b53114bfa5a57e21b7be7a8dfc9d0
CVE-2017-14039,uclouvain_openjpeg,c535531f03369623b9b833ef41952c62257b507e
CVE-2017-14054,FFmpeg_FFmpeg,124eb202e70678539544f6268efc98131f19fa49
CVE-2017-14055,FFmpeg_FFmpeg,4f05e2e2dc1a89f38cd9f0960a6561083d714f1e
CVE-2017-14056,FFmpeg_FFmpeg,96f24d1bee7fe7bac08e2b7c74db1a046c9dc0de
CVE-2017-14057,FFmpeg_FFmpeg,7f9ec5593e04827249e7aeb466da06a98a0d7329
CVE-2017-14059,FFmpeg_FFmpeg,7e80b63ecd259d69d383623e75b318bf2bd491f6
CVE-2017-14064,flori_json,8f782fd8e181d9cfe9387ded43a5ca9692266b85
CVE-2017-14106,torvalds_linux,499350a5a6e7512d9ed369ed63a4244b6536f4f8
CVE-2017-14140,torvalds_linux,197e7e521384a23b9e585178f3f11c9fa08274b9
CVE-2017-14151,uclouvain_openjpeg,afb308b9ccbe129608c9205cf3bb39bbefad90b9
CVE-2017-14152,uclouvain_openjpeg,4241ae6fbbf1de9658764a80944dc8108f2b4154
CVE-2017-14164,uclouvain_openjpeg,dcac91b8c72f743bda7dbfa9032356bc8110098a
CVE-2017-14173,ImageMagick_ImageMagick,50f54462076648ac2e36c3f58f4dadd4babbf1c9
CVE-2017-14175,ImageMagick_ImageMagick,d9a8234d211da30baf9526fbebe9a8438ea7e11c
CVE-2017-14222,FFmpeg_FFmpeg,9cb4eb772839c5e1de2855d126bf74ff16d13382
CVE-2017-14223,FFmpeg_FFmpeg,afc9c683ed9db01edb357bc8c19edad4282b3a97
CVE-2017-14225,FFmpeg_FFmpeg,837cb4325b712ff1aab531bf41668933f61d75d2
CVE-2017-14497,torvalds_linux,edbd58be15a957f6a760c4a514cd475217eb97fd
CVE-2017-14502,libarchive_libarchive,5562545b5562f6d12a4ef991fae158bf4ccf92b6
CVE-2017-14608,LibRaw_LibRaw,d13e8f6d1e987b7491182040a188c16a395f1d21
CVE-2017-14954,torvalds_linux,6c85501f2fabcfc4fc6ed976543d252c4eaf4be9
CVE-2017-14991,torvalds_linux,3e0097499839e0fe3af380410eababe5a47c4cf9
CVE-2017-15088,krb5_krb5,fbb687db1088ddd894d975996e5f6a4252b9a2b4
CVE-2017-15115,torvalds_linux,df80cd9b28b9ebaa284a41df611dbf3a2d05ca74
CVE-2017-15126,torvalds_linux,384632e67e0829deb8015ee6ad916b180049d252
CVE-2017-15127,torvalds_linux,5af10dfd0afc559bb4b0f7e3e8227a1578333995
CVE-2017-15129,torvalds_linux,21b5944350052d2583e82dd59b19a9ba94a007f0
CVE-2017-15132,dovecot_core,1a29ed2f96da1be22fa5a4d96c7583aa81b8b060
CVE-2017-15265,torvalds_linux,71105998845fb012937332fe2e806d443c09e026
CVE-2017-15274,torvalds_linux,5649645d725c73df4302428ee4e02c869248b4c5
CVE-2017-15277,ImageMagick_ImageMagick,9fd10cf630832b36a588c1545d8736539b2f1fb5
CVE-2017-15306,torvalds_linux,ac64115a66c18c01745bbd3c47a36b124e5fd8c0
CVE-2017-15365,MariaDB_server,0b5a5258abbeaf8a0c3a18c7e753699787fdf46e
